session,date,equity,benchmarkEquity,dailyReturn,benchmarkReturn,close,exposureBars
4740,2025-07-30,245103.24579696514,479250.8369577687,-0.0012494327466497923,-0.0012494327466496813,6362.89990234375,1
4741,2025-07-31,244197.63358381516,477480.0916961134,-0.0036948193411528996,-0.0036948193411530106,6339.39013671875,1
4742,2025-08-01,240292.3925150336,469844.16649793886,-0.015992133140148468,-0.015992133140148468,6238.009765625,1
4743,2025-08-04,243833.6056122835,476768.3071195146,0.01473710033091602,0.01473710033091602,6329.93994140625,1
4744,2025-08-05,242649.09463082356,474452.2305722436,-0.004857865996303334,-0.004857865996303334,6299.18994140625,1
4745,2025-08-06,244416.04284316336,477907.1477312206,0.007281907295092482,0.007281907295092482,6345.06005859375,1
4746,2025-08-07,244221.12593353319,477526.0263316498,-0.0007974800154801898,-0.0007974800154801898,6340.0,1
4747,2025-08-08,246125.98119802086,481250.5934087637,0.007799715348974834,0.007799715348974834,6389.4501953125,1
4748,2025-08-11,245509.65028083845,480045.48040855763,-0.0025041278217862173,-0.0025041278217863283,6373.4501953125,1
4749,2025-08-12,248295.06426782405,485491.8056099894,0.01134543584661274,0.011345435846612961,6445.759765625,1
4750,2025-08-13,249097.0769115209,487059.9824388708,0.0032300788824048965,0.0032300788824048965,6466.580078125,1
4751,2025-08-14,249172.5759441616,487207.60583922564,0.0003030908012922051,0.0003030908012922051,6468.5400390625,1
4752,2025-08-15,248450.68932912676,485796.09958471183,-0.00289713509722922,-0.0028971350972291088,6449.7998046875,1
4753,2025-08-18,248425.65464740162,485747.1492245045,-0.00010076318078544588,-0.0001007631807855569,6449.14990234375,1
4754,2025-08-19,246970.35154513246,482901.5923347052,-0.005858103118756897,-0.005858103118756786,6411.3701171875,1
4755,2025-08-20,246369.80131763255,481727.3353466809,-0.0024316693228262354,-0.0024316693228263464,6395.77978515625,1
4756,2025-08-21,245383.291909817,479798.41164832254,-0.0040041815293088145,-0.0040041815293088145,6370.169921875,1
4757,2025-08-22,249109.7917461161,487084.84377884085,0.015186444876893468,0.015186444876893468,6466.91015625,1
4758,2025-08-25,248046.99333072937,485006.75204066205,-0.004266385548063467,-0.004266385548063467,6439.31982421875,1
4759,2025-08-26,249072.41840833408,487011.76762126613,0.004133995191134998,0.004133995191134998,6465.93994140625,1
4760,2025-08-27,249667.94665234743,488176.2051155448,0.0023909843081741933,0.0023909843081741933,6481.39990234375,1
4761,2025-08-28,250456.0783079803,489717.2404223879,0.0031567194195349924,0.0031567194195349924,6501.85986328125,1
4762,2025-08-29,248853.6141615206,486583.93926642614,-0.00639818429357164,-0.00639818429357164,6460.259765625,1
4763,2025-09-02,247130.97978099485,483215.6690260431,-0.006922279936861453,-0.006922279936861564,6415.5400390625,1
4764,2025-09-03,248391.3659736338,485680.10451627156,0.0051000736279842585,0.0051000736279842585,6448.259765625,1
4765,2025-09-04,250464.5611340194,489733.826908078,0.008346486409699372,0.008346486409699372,6502.080078125,1
4766,2025-09-05,249671.8024823652,488183.7444272221,-0.00316515297838893,-0.003165152978388819,6481.5,1
4767,2025-09-08,250197.60603430108,489211.8491000969,0.0021059789159532105,0.0021059789159532105,6495.14990234375,1
4768,2025-09-09,250870.17564296222,490526.92571940133,0.0026881536531127015,0.0026881536531127015,6512.60986328125,1
4769,2025-09-10,251618.6392717293,491990.3980587934,0.002983469943562689,0.002983469943562689,6532.0400390625,1
4770,2025-09-11,253753.84746415686,496165.3746486491,0.008485890387960104,0.008485890387960104,6587.47021484375,1
4771,2025-09-12,253631.34492315314,495925.8452000913,-0.00048276131466740146,-0.00048276131466740146,6584.2900390625,1
4772,2025-09-15,254825.09108772886,498259.97931825777,0.004706619226962694,0.004706619226962694,6615.27978515625,1
4773,2025-09-16,254496.89412197215,497618.2551745628,-0.0012879303382401508,-0.0012879303382402618,6606.759765625,1
4774,2025-09-17,254249.98933834623,497135.48178730375,-0.0009701681605103207,-0.0009701681605103207,6600.35009765625,1
4775,2025-09-18,255467.6228401052,499516.3228607394,0.004789119185128365,0.0047891191851285875,6631.9599609375,1
4776,2025-09-19,256715.68918561423,501956.6693307306,0.004885418870829605,0.004885418870829383,6664.35986328125,1
4777,2025-09-22,257847.81730561322,504170.3215705806,0.004410046474333074,0.004410046474333074,6693.75,1
4778,2025-09-23,256429.09756619562,501396.2961988904,-0.005502159197012246,-0.005502159197012246,6656.919921875,1
4779,2025-09-24,255699.14192151386,499969.0125555495,-0.002846617843333177,-0.002846617843333177,6637.97021484375,1
4780,2025-09-25,254418.32923424416,497464.6371019963,-0.0050090613431266195,-0.005009061343126731,6604.72021484375,1
4781,2025-09-26,255919.86467887272,500400.59217766306,0.005901836747171263,0.005901836747171263,6643.7001953125,1
4782,2025-09-29,256594.35279807932,501719.4200642411,0.00263554421636214,0.00263554421636214,6661.2099609375,1
4783,2025-09-30,257644.04139140563,503771.87814271706,0.0040908483833717035,0.0040908483833717035,6688.4599609375,1
4784,2025-10-01,258520.01073573605,505484.66264728236,0.003399920834961989,0.003399920834961767,6711.2001953125,1
4785,2025-10-02,258679.86780559487,505797.2314762848,0.0006183547238911569,0.0006183547238911569,6715.35009765625,1
4786,2025-10-03,258696.81464874616,505830.3676705348,6.551280273581206e-05,6.551280273581206e-05,6715.7900390625,1
4787,2025-10-06,259640.1763782165,507674.92463236756,0.0036465919796933033,0.0036465919796933033,6740.27978515625,1
4788,2025-10-07,258650.5823063867,505739.96948466735,-0.0038114057910215715,-0.0038114057910214605,6714.58984375,1
4789,2025-10-08,260157.9109005054,508687.2519164152,0.0058276636405680815,0.0058276636405680815,6753.72021484375,1
4790,2025-10-09,259441.02746003022,507285.5283785168,-0.002755570407195318,-0.002755570407195318,6735.10986328125,1
4791,2025-10-10,252407.1471059005,493532.16890823917,-0.0271116732114135,-0.02711167321141361,6552.509765625,1
4792,2025-10-13,256344.3633504392,501230.6152276402,0.015598671787557583,0.015598671787557583,6654.72021484375,1
4793,2025-10-14,255943.35702859078,500446.5268131995,-0.0015643266604626893,-0.0015643266604626893,6644.31005859375,1
4794,2025-10-15,256973.78528075514,502461.325110419,0.004026001159503689,0.004026001159503689,6671.06005859375,1
4795,2025-10-16,255356.2928016896,499298.63902748073,-0.006294387099829546,-0.006294387099829546,6629.06982421875,1
4796,2025-10-17,256702.20318501547,501930.3001284251,0.0052707155502571545,0.0052707155502571545,6664.009765625,1
4797,2025-10-20,259441.7986260338,507287.03624085226,0.01067227085325717,0.010672270853256949,6735.1298828125,1
4798,2025-10-21,259450.2814520729,507303.62272654235,3.2696450934288634e-05,3.2696450934288634e-05,6735.35009765625,1
4799,2025-10-22,258065.45539895789,504595.86974335235,-0.005337539220865439,-0.005337539220865328,6699.39990234375,1
4800,2025-10-23,259569.30434159713,507536.3484060255,0.0058273934429324825,0.0058273934429322605,6738.43994140625,1
4801,2025-10-24,261620.53067534487,511547.1151098363,0.00790242258787388,0.00790242258787388,6791.68994140625,1
4802,2025-10-27,264835.86030484876,517834.0551747235,0.012290050865671143,0.012290050865671143,6875.16015625,1
4803,2025-10-28,265441.7898854466,519018.8304219659,0.0022879438603986557,0.0022879438603988778,6890.89013671875,1
4804,2025-10-29,265430.2223953933,518996.212486934,-4.3578255173426506e-05,-4.3578255173426506e-05,6890.58984375,1
4805,2025-10-30,262801.185826787,513855.65234543,-0.00990481243951935,-0.00990481243951935,6822.33984375,1
4806,2025-10-31,263489.17875551933,515200.8862114437,0.0026179217059765225,0.0026179217059763005,6840.2001953125,1
4807,2025-11-03,263942.5679388287,516087.39893330546,0.0017207127269924793,0.0017207127269922573,6851.97021484375,1
4808,2025-11-04,260844.71886684195,510030.1688232305,-0.011736830084583927,-0.011736830084583705,6771.5498046875,1
4809,2025-11-05,261797.72957582018,511893.59245282155,0.0036535556982648654,0.0036535556982648654,6796.2900390625,1
4810,2025-11-06,258871.3050637456,506171.5491067809,-0.011178189042418962,-0.011178189042419073,6720.31982421875,1
4811,2025-11-07,259197.9596974952,506810.2575258049,0.0012618418007710464,0.0012618418007710464,6728.7998046875,1
4812,2025-11-10,263189.87230150553,514615.6517396334,0.01540101862170995,0.01540101862170995,6832.43017578125,1
4813,2025-11-11,263736.0835391452,515683.65959870274,0.002075350517340313,0.002075350517340535,6846.60986328125,1
4814,2025-11-12,263902.10993703245,516008.2913263889,0.0006295171887717999,0.0006295171887717999,6850.919921875,1
4815,2025-11-13,259532.72097874558,507464.81688791636,-0.01655685496159698,-0.01655685496159709,6737.490234375,1
4816,2025-11-14,259402.50677770632,507210.2088160039,-0.0005017255648852581,-0.0005017255648851471,6734.10986328125,1
4817,2025-11-17,257025.79196367777,502563.01387523743,-0.009162266176807932,-0.00916226617680782,6672.41015625,1
4818,2025-11-18,254903.67478438377,498413.63416795444,-0.008256436690967983,-0.008256436690968094,6617.31982421875,1
4819,2025-11-19,255860.54132337976,500284.59710922284,0.0037538357962292324,0.0037538357962292324,6642.16015625,1
4820,2025-11-20,251877.48772394686,492496.5249236871,-0.015567283563270307,-0.015567283563270418,6538.759765625,1
4821,2025-11-21,254351.68920618086,497334.3357299342,0.009823035415319259,0.009823035415319481,6602.990234375,1
4822,2025-11-24,258285.80197777844,505026.71382286324,0.015467217001293498,0.015467217001293498,6705.1201171875,1
4823,2025-11-25,260626.30960749375,509603.1127881233,0.009061696817220577,0.009061696817220799,6765.8798828125,1
4824,2025-11-26,262426.3803401326,513122.7944732649,0.006906711511012631,0.006906711511012631,6812.60986328125,1
4825,2025-11-28,263831.6140789514,515870.4506426495,0.005354773163420257,0.005354773163420257,6849.08984375,1
4826,2025-12-01,262427.1515061361,513124.30233560037,-0.005323329342915795,-0.005323329342915573,6812.6298828125,1
4827,2025-12-02,263071.99675652315,514385.1694650884,0.002457235261999813,0.002457235261999813,6829.3701171875,1
4828,2025-12-03,263855.89640359994,515917.9299176515,0.0029797912994984355,0.0029797912994984355,6849.72021484375,1
4829,2025-12-04,264140.9456910114,516475.28732482076,0.0010803218396735481,0.0010803218396735481,6857.1201171875,1
4830,2025-12-05,264652.49207634496,517475.51493305457,0.001936641757662061,0.001936641757662061,6870.39990234375,1
4831,2025-12-08,263732.2277091274,515676.12028702546,-0.003477255626794129,-0.003477255626794018,6846.509765625,1
4832,2025-12-09,263501.103615184,515224.2029119482,-0.0008763589340257116,-0.0008763589340257116,6840.509765625,1
4833,2025-12-10,265279.61931757716,518701.7380059571,0.00674955693920154,0.00674955693920154,6886.68017578125,1
4834,2025-12-11,265831.2287172417,519780.30090137466,0.002079350841514227,0.002079350841514227,6901.0,1
4835,2025-12-12,262996.49772388244,514237.5460647336,-0.010663649289958,-0.010663649289958,6827.41015625,1
4836,2025-12-15,262576.6072394104,513416.5334116391,-0.0015965630269072495,-0.0015965630269072495,6816.509765625,1
4837,2025-12-16,261950.646151647,512192.5905208048,-0.0023839179519623555,-0.0023839179519623555,6800.259765625,1
4838,2025-12-17,258914.0765635525,506255.1803007039,-0.011592143912241393,-0.011592143912241393,6721.43017578125,1
4839,2025-12-18,260968.36875238753,510271.9416767264,0.007934262269941872,0.007934262269941872,6774.759765625,1
4840,2025-12-19,263269.6033427023,514771.5499942682,0.008818059450332205,0.008818059450332205,6834.5,1
4841,2025-12-22,264964.1371864156,518084.8752022322,0.006436496360377353,0.006436496360377575,6878.490234375,1
4842,2025-12-23,266169.82701958297,520442.3627980333,0.004550388765703461,0.004550388765703461,6909.7900390625,1
4843,2025-12-24,267027.2883798281,522118.9586065475,0.0032214822012190947,0.0032214822012190947,6932.0498046875,1
4844,2025-12-26,266946.0150066242,521960.04462724173,-0.00030436354912266594,-0.00030436354912277697,6929.93994140625,1
4845,2025-12-29,266013.8257797419,520137.3332807082,-0.003492051480368241,-0.00349205148036813,6905.740234375,1
4846,2025-12-30,265647.87929766485,519421.7974368358,-0.0013756671519024044,-0.0013756671519022934,6896.240234375,1
4847,2025-12-31,263693.3308482652,515600.0651819099,-0.007357666300846,-0.007357666300846111,6845.5,1
4848,2026-01-02,264192.95237393404,516576.9760896392,0.0018947067188297417,0.0018947067188299638,6858.47021484375,1
4849,2026-01-05,265871.6679101111,519859.37173116114,0.006354126864826393,0.006354126864826393,6902.0498046875,1
4850,2026-01-06,267519.1982454614,523080.79089092213,0.006196712678341321,0.006196712678341321,6944.81982421875,1
4851,2026-01-07,266598.95268717076,521281.4330220232,-0.003439923431013958,-0.003439923431013847,6920.93017578125,1
4852,2026-01-08,266619.3603728746,521321.3362082177,7.654825909164664e-05,7.65482590914246e-05,6921.4599609375,1
4853,2026-01-09,268345.85058341816,524697.1457602781,0.006475487031883276,0.006475487031883276,6966.27978515625,1
4854,2026-01-12,268769.20191044273,525524.9254053171,0.001577633215136931,0.001577633215136931,6977.27001953125,1
4855,2026-01-13,268248.0253545282,524505.8679064552,-0.0019391230550596106,-0.0019391230550596106,6963.740234375,1
4856,2026-01-14,266817.361946519,521708.48905713035,-0.005333360445499591,-0.005333360445499813,6926.60009765625,1
4857,2026-01-15,267505.73105378955,523054.4584657468,0.0025799262171273263,0.0025799262171273263,6944.47021484375,1
4858,2026-01-16,267333.9115064122,522718.4993819796,-0.0006423023039562326,-0.0006423023039563436,6940.009765625,1
4859,2026-01-20,261819.67959353112,511936.51136368705,-0.02062675805627756,-0.02062675805627745,6796.85986328125,1
4860,2026-01-21,264853.5783140036,517868.69923130906,0.011587741323274559,0.011587741323274559,6875.6201171875,1
4861,2026-01-22,266306.96290572727,520710.50485383475,0.005487502192628835,0.005487502192628835,6913.35009765625,1
4862,2026-01-23,266394.01061949437,520880.70941209135,0.0003268698377891788,0.00032686983778895673,6915.60986328125,1
4863,2026-01-26,267727.6011556903,523488.2814927985,0.005006083031276587,0.005006083031276365,6950.22998046875,1
4864,2026-01-27,268820.43742736185,525625.1063078,0.004081896177137168,0.004081896177137168,6978.60009765625,1
4865,2026-01-28,268798.468600724,525582.1506198044,-8.172305219078524e-05,-8.172305219089626e-05,6978.02978515625,1
4866,2026-01-29,268451.0112938053,524902.7666948531,-0.001292631274007805,-0.001292631274007583,6969.009765625,1
4867,2026-01-30,267296.16199009184,522644.6876818022,-0.004301899620894112,-0.004301899620894112,6939.02978515625,1
4868,2026-02-02,268737.2267346856,525462.4042840906,0.00539126612916796,0.00539126612916796,6976.43994140625,1
4869,2026-02-03,266478.76364417776,521046.4271604718,-0.008403983020698225,-0.008403983020698336,6917.81005859375,1
4870,2026-02-04,265127.07892028865,518403.4754805765,-0.005072391906223217,-0.005072391906223217,6882.72021484375,1
4871,2026-02-05,261879.00294902408,512052.5064321273,-0.012251015567674717,-0.012251015567674606,6798.39990234375,1
4872,2026-02-06,267036.9185504091,522137.78849717573,0.0196957966973359,0.0196957966973359,6932.2998046875,1
4873,2026-02-09,268289.6118919394,524587.1821411797,0.004691086716887227,0.004691086716887227,6964.81982421875,1
4874,2026-02-10,267403.2600199514,522854.09666078084,-0.003303712975458173,-0.003303712975458173,6941.81005859375,1
4875,2026-02-11,267390.16900681786,522828.4997782081,-4.895607156230053e-05,-4.895607156230053e-05,6941.47021484375,1
4876,2026-02-12,263202.56832717377,514640.4763024734,-0.0156610121277021,-0.01566101212770188,6832.759765625,1
4877,2026-02-13,263333.9298727549,514897.3277793239,0.0004990891480125548,0.0004990891480123327,6836.169921875,1
4878,2026-02-17,263605.51196849457,515428.3527613178,0.0010313220779065713,0.0010313220779065713,6843.22021484375,1
4879,2026-02-18,265072.75873935537,518297.2631287517,0.005566070147410951,0.005566070147410729,6881.31005859375,1
